extension,index_params,dataset,n,k,metric_type,metric_value
none,{},sift,19000,0,insert (latency stddev ms),0.474
none,{},sift,18000,0,insert (latency stddev ms),0.618
none,{},sift,16000,0,insert (latency stddev ms),0.524
none,{},sift,15000,0,insert (latency stddev ms),0.522
none,{},sift,13000,0,insert (latency stddev ms),0.588
none,{},sift,12000,0,insert (latency stddev ms),0.529
none,{},sift,14000,0,insert (latency stddev ms),0.604
none,{},sift,11000,0,insert (latency stddev ms),0.526
pgvector,"{""lists"": 200, ""probes"": 4}",sift,15000,0,insert (latency stddev ms),0.574
pgvector,"{""lists"": 200, ""probes"": 4}",sift,16000,0,insert (latency stddev ms),0.4
pgvector,"{""lists"": 200, ""probes"": 4}",sift,19000,0,insert (latency stddev ms),0.445
pgvector,"{""lists"": 200, ""probes"": 4}",sift,13000,0,insert (latency stddev ms),0.491
pgvector,"{""lists"": 200, ""probes"": 4}",sift,20000,0,insert (latency stddev ms),0.468
pgvector,"{""lists"": 200, ""probes"": 4}",sift,12000,0,insert (latency stddev ms),0.421
pgvector,"{""lists"": 200, ""probes"": 4}",sift,18000,0,insert (latency stddev ms),0.537
pgvector,"{""lists"": 200, ""probes"": 4}",sift,17000,0,insert (latency stddev ms),0.565
pgvector,"{""lists"": 200, ""probes"": 4}",sift,14000,0,insert (latency stddev ms),0.508
pgvector,"{""lists"": 200, ""probes"": 4}",sift,11000,0,insert (latency stddev ms),0.557
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,0,insert (latency stddev ms),0.443
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,15000,0,insert (tps),219.079262
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,17000,0,insert (tps),219.627735
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,20000,0,insert (tps),210.094582
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,16000,0,insert (tps),216.247636
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,14000,0,insert (tps),218.010597
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,13000,0,insert (tps),214.776494
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,19000,0,insert (tps),211.770815
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,0,insert (tps),212.4713
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,18000,0,insert (tps),205.482942
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,11000,0,insert (tps),215.95912
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,12000,0,insert (tps),217.070889
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,12000,0,insert (tps),471.634709
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,13000,0,insert (tps),476.594674
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,16000,0,insert (tps),517.287222
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,18000,0,insert (tps),495.26183
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,17000,0,insert (tps),506.031644
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,15000,0,insert (tps),502.608286
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,14000,0,insert (tps),486.01374
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,19000,0,insert (tps),508.787265
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,20000,0,insert (tps),483.192161
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,11000,0,insert (tps),416.395142
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,0,insert (tps),378.83265
none,{},sift,12000,0,insert (tps),512.987036
none,{},sift,19000,0,insert (tps),605.973199
none,{},sift,18000,0,insert (tps),591.706173
none,{},sift,11000,0,insert (tps),499.230935
none,{},sift,14000,0,insert (tps),560.640565
none,{},sift,20000,0,insert (tps),629.567512
none,{},sift,17000,0,insert (tps),609.303207
none,{},sift,15000,0,insert (tps),582.318256
none,{},sift,16000,0,insert (tps),603.32371
none,{},sift,10000,0,insert (tps),509.670488
none,{},sift,13000,0,insert (tps),524.299719
pgvector,"{""lists"": 200, ""probes"": 4}",sift,17000,0,insert (tps),534.369012
pgvector,"{""lists"": 200, ""probes"": 4}",sift,11000,0,insert (tps),508.321218
pgvector,"{""lists"": 200, ""probes"": 4}",sift,16000,0,insert (tps),555.032592
pgvector,"{""lists"": 200, ""probes"": 4}",sift,12000,0,insert (tps),551.942783
pgvector,"{""lists"": 200, ""probes"": 4}",sift,13000,0,insert (tps),492.971945
pgvector,"{""lists"": 200, ""probes"": 4}",sift,15000,0,insert (tps),496.772222
pgvector,"{""lists"": 200, ""probes"": 4}",sift,14000,0,insert (tps),510.741924
pgvector,"{""lists"": 200, ""probes"": 4}",sift,20000,0,insert (tps),540.484739
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,0,insert (tps),536.095296
pgvector,"{""lists"": 200, ""probes"": 4}",sift,18000,0,insert (tps),536.127487
pgvector,"{""lists"": 200, ""probes"": 4}",sift,19000,0,insert (tps),548.807962
lantern,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.914
lantern,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.914
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,recall,0.901
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,recall,0.0
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.89
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,recall,0.0
lantern,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.686
lantern,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.914
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,recall,0.94
lantern,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.908
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,recall,0.893
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,recall,0.9033333333333333
lantern,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.914
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,recall,0.6136250000000001
lantern,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.914
lantern,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.914
lantern,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.914
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,recall,0.8877499999999999
neon,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.06999999999999999
neon,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.06999999999999999
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,recall,0.09000000000000001
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,recall,0.0
neon,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.06999999999999999
neon,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.06999999999999999
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.06999999999999999
neon,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.06999999999999999
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,recall,0.0605
neon,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.06999999999999999
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,recall,0.025374999999999998
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,recall,0.062
neon,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.06999999999999999
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,recall,0.04025
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,recall,0.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,recall,0.1
neon,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.06999999999999999
neon,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,recall,0.06999999999999999
none,{},sift,10000,3,recall,1.0
none,{},sift,10000,10,recall,1.0
none,{},sift,10000,20,recall,1.0
none,{},sift,10000,40,recall,1.0
none,{},sift,10000,80,recall,1.0
none,{},sift,100000,5,recall,0.0
none,{},sift,10000,5,recall,1.0
none,{},sift,200000,5,recall,0.0
none,{},sift,10000,1,recall,1.0
pgvector,"{""lists"": 60, ""probes"": 8}",sift,10000,5,recall,0.5900000000000001
pgvector,"{""lists"": 200, ""probes"": 4}",sift,400000,5,recall,0.0
pgvector,"{""lists"": 60, ""probes"": 1}",sift,10000,5,recall,0.612
pgvector,"{""lists"": 60, ""probes"": 2}",sift,10000,5,recall,0.638
pgvector,"{""lists"": 60, ""probes"": 4}",sift,10000,5,recall,0.614
pgvector,"{""lists"": 60, ""probes"": 16}",sift,10000,5,recall,0.61
pgvector,"{""lists"": 60, ""probes"": 32}",sift,10000,5,recall,0.62
pgvector,"{""lists"": 80, ""probes"": 1}",sift,10000,5,recall,0.58
pgvector,"{""lists"": 80, ""probes"": 2}",sift,10000,5,recall,0.596
pgvector,"{""lists"": 80, ""probes"": 4}",sift,10000,5,recall,0.612
pgvector,"{""lists"": 80, ""probes"": 8}",sift,10000,5,recall,0.5820000000000001
pgvector,"{""lists"": 80, ""probes"": 32}",sift,10000,5,recall,0.642
pgvector,"{""lists"": 100, ""probes"": 1}",sift,10000,5,recall,0.5740000000000001
pgvector,"{""lists"": 100, ""probes"": 2}",sift,10000,5,recall,0.568
pgvector,"{""lists"": 100, ""probes"": 4}",sift,10000,5,recall,0.63
pgvector,"{""lists"": 100, ""probes"": 8}",sift,10000,5,recall,0.592
pgvector,"{""lists"": 100, ""probes"": 16}",sift,10000,5,recall,0.548
pgvector,"{""lists"": 100, ""probes"": 32}",sift,10000,5,recall,0.5740000000000001
pgvector,"{""lists"": 120, ""probes"": 1}",sift,10000,5,recall,0.54
pgvector,"{""lists"": 120, ""probes"": 2}",sift,10000,5,recall,0.53
pgvector,"{""lists"": 120, ""probes"": 4}",sift,10000,5,recall,0.592
pgvector,"{""lists"": 120, ""probes"": 8}",sift,10000,5,recall,0.5820000000000001
pgvector,"{""lists"": 120, ""probes"": 16}",sift,10000,5,recall,0.614
pgvector,"{""lists"": 120, ""probes"": 32}",sift,10000,5,recall,0.512
pgvector,"{""lists"": 140, ""probes"": 1}",sift,10000,5,recall,0.5660000000000001
pgvector,"{""lists"": 140, ""probes"": 2}",sift,10000,5,recall,0.526
pgvector,"{""lists"": 140, ""probes"": 4}",sift,10000,5,recall,0.518
pgvector,"{""lists"": 140, ""probes"": 8}",sift,10000,5,recall,0.5519999999999999
pgvector,"{""lists"": 140, ""probes"": 32}",sift,10000,5,recall,0.534
pgvector,"{""lists"": 140, ""probes"": 16}",sift,10000,5,recall,0.538
pgvector,"{""lists"": 80, ""probes"": 16}",sift,10000,5,recall,0.54
pgvector,"{""lists"": 200, ""probes"": 4}",sift,200000,5,recall,0.0
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,20,recall,0.42300000000000004
pgvector,"{""lists"": 200, ""probes"": 4}",sift,100000,5,recall,0.0
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,80,recall,0.289875
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,40,recall,0.35825
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,10,recall,0.485
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,5,recall,0.54
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,3,recall,0.5599999999999999
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,1,recall,0.66
lantern,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),307.039
lantern,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),313.879
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select bulk (latency ms),225.513
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select bulk (latency ms),164.756
lantern,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),212.125
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select bulk (latency ms),173.899
lantern,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),296.516
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select bulk (latency ms),204.206
lantern,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),101.055
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select bulk (latency ms),414.37
lantern,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),300.947
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select bulk (latency ms),163.878
lantern,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),272.723
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select bulk (latency ms),349.607
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select bulk (latency ms),211.587
lantern,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),251.024
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),171.362
lantern,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),181.64
neon,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),13.428
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select bulk (latency ms),16.526
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select bulk (latency ms),14.657
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select bulk (latency ms),40.012
neon,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),12.338
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),16.286
neon,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),13.528
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select bulk (latency ms),14.702
neon,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),13.442
neon,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),12.428
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select bulk (latency ms),15.207
neon,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),14.532
neon,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),13.021
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select bulk (latency ms),18.916
neon,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),14.356
neon,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency ms),12.733
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select bulk (latency ms),33.821
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select bulk (latency ms),17.043
none,{},sift,10000,1,select bulk (latency ms),3504.152
none,{},sift,10000,5,select bulk (latency ms),3532.54
none,{},sift,100000,5,select bulk (latency ms),33142.763
none,{},sift,10000,80,select bulk (latency ms),3068.993
none,{},sift,10000,40,select bulk (latency ms),3049.754
none,{},sift,200000,5,select bulk (latency ms),63277.523
none,{},sift,10000,10,select bulk (latency ms),3478.329
none,{},sift,10000,3,select bulk (latency ms),3469.263
none,{},sift,10000,20,select bulk (latency ms),3485.485
pgvector,"{""lists"": 100, ""probes"": 4}",sift,10000,5,select bulk (latency ms),119.62
pgvector,"{""lists"": 140, ""probes"": 16}",sift,10000,5,select bulk (latency ms),86.648
pgvector,"{""lists"": 120, ""probes"": 8}",sift,10000,5,select bulk (latency ms),93.755
pgvector,"{""lists"": 140, ""probes"": 2}",sift,10000,5,select bulk (latency ms),87.411
pgvector,"{""lists"": 120, ""probes"": 16}",sift,10000,5,select bulk (latency ms),95.967
pgvector,"{""lists"": 100, ""probes"": 8}",sift,10000,5,select bulk (latency ms),111.377
pgvector,"{""lists"": 120, ""probes"": 2}",sift,10000,5,select bulk (latency ms),93.757
pgvector,"{""lists"": 100, ""probes"": 16}",sift,10000,5,select bulk (latency ms),103.678
pgvector,"{""lists"": 100, ""probes"": 2}",sift,10000,5,select bulk (latency ms),107.86
pgvector,"{""lists"": 100, ""probes"": 1}",sift,10000,5,select bulk (latency ms),104.204
pgvector,"{""lists"": 120, ""probes"": 32}",sift,10000,5,select bulk (latency ms),94.038
pgvector,"{""lists"": 80, ""probes"": 2}",sift,10000,5,select bulk (latency ms),117.688
pgvector,"{""lists"": 80, ""probes"": 1}",sift,10000,5,select bulk (latency ms),127.584
pgvector,"{""lists"": 60, ""probes"": 1}",sift,10000,5,select bulk (latency ms),143.969
pgvector,"{""lists"": 200, ""probes"": 4}",sift,100000,5,select bulk (latency ms),567.909
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,1,select bulk (latency ms),86.874
pgvector,"{""lists"": 200, ""probes"": 4}",sift,200000,5,select bulk (latency ms),1078.68
pgvector,"{""lists"": 120, ""probes"": 4}",sift,10000,5,select bulk (latency ms),95.901
pgvector,"{""lists"": 140, ""probes"": 32}",sift,10000,5,select bulk (latency ms),89.633
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,80,select bulk (latency ms),112.29
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,40,select bulk (latency ms),101.537
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,10,select bulk (latency ms),85.379
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,3,select bulk (latency ms),78.504
pgvector,"{""lists"": 200, ""probes"": 4}",sift,400000,5,select bulk (latency ms),2173.117
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,20,select bulk (latency ms),90.975
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,5,select bulk (latency ms),81.37
pgvector,"{""lists"": 140, ""probes"": 8}",sift,10000,5,select bulk (latency ms),91.269
pgvector,"{""lists"": 140, ""probes"": 4}",sift,10000,5,select bulk (latency ms),89.114
pgvector,"{""lists"": 140, ""probes"": 1}",sift,10000,5,select bulk (latency ms),87.381
pgvector,"{""lists"": 120, ""probes"": 1}",sift,10000,5,select bulk (latency ms),95.943
pgvector,"{""lists"": 100, ""probes"": 32}",sift,10000,5,select bulk (latency ms),105.24
pgvector,"{""lists"": 60, ""probes"": 4}",sift,10000,5,select bulk (latency ms),149.234
pgvector,"{""lists"": 80, ""probes"": 8}",sift,10000,5,select bulk (latency ms),123.002
pgvector,"{""lists"": 60, ""probes"": 16}",sift,10000,5,select bulk (latency ms),150.632
pgvector,"{""lists"": 60, ""probes"": 32}",sift,10000,5,select bulk (latency ms),144.892
pgvector,"{""lists"": 80, ""probes"": 4}",sift,10000,5,select bulk (latency ms),127.332
pgvector,"{""lists"": 60, ""probes"": 8}",sift,10000,5,select bulk (latency ms),143.798
pgvector,"{""lists"": 80, ""probes"": 16}",sift,10000,5,select bulk (latency ms),125.103
