extension,index_params,dataset,n,k,metric_type,metric_value
pgvector,"{""lists"": 80, ""probes"": 32}",sift,10000,5,select bulk (latency ms),129.531
pgvector,"{""lists"": 60, ""probes"": 2}",sift,10000,5,select bulk (latency ms),149.135
lantern,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),19.28
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select bulk (latency stddev ms),46.002
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select bulk (latency stddev ms),51.511
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select bulk (latency stddev ms),59.104
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select bulk (latency stddev ms),34.272
lantern,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),40.718
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select bulk (latency stddev ms),53.401
lantern,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),49.785
lantern,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),20.802
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),39.96
lantern,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),14.93
lantern,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),22.625
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select bulk (latency stddev ms),31.396
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select bulk (latency stddev ms),53.212
lantern,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),24.979
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select bulk (latency stddev ms),24.716
lantern,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),39.073
lantern,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),24.416
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),7.45
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select bulk (latency stddev ms),15.243
neon,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),7.825
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select bulk (latency stddev ms),13.05
neon,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),8.163
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select bulk (latency stddev ms),8.356
neon,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),8.108
neon,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),8.824
neon,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),8.019
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select bulk (latency stddev ms),8.595
neon,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),6.884
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select bulk (latency stddev ms),10.977
neon,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),7.923
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select bulk (latency stddev ms),8.502
neon,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),5.709
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select bulk (latency stddev ms),30.087
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select bulk (latency stddev ms),10.78
neon,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (latency stddev ms),7.818
none,{},sift,10000,20,select bulk (latency stddev ms),295.461
none,{},sift,10000,5,select bulk (latency stddev ms),199.244
none,{},sift,10000,10,select bulk (latency stddev ms),135.072
none,{},sift,100000,5,select bulk (latency stddev ms),6617.944
none,{},sift,10000,1,select bulk (latency stddev ms),199.54
none,{},sift,10000,40,select bulk (latency stddev ms),58.125
none,{},sift,10000,3,select bulk (latency stddev ms),134.645
none,{},sift,200000,5,select bulk (latency stddev ms),3691.547
none,{},sift,10000,80,select bulk (latency stddev ms),65.692
pgvector,"{""lists"": 200, ""probes"": 4}",sift,100000,5,select bulk (latency stddev ms),76.025
pgvector,"{""lists"": 140, ""probes"": 16}",sift,10000,5,select bulk (latency stddev ms),18.53
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,3,select bulk (latency stddev ms),17.266
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,5,select bulk (latency stddev ms),16.333
pgvector,"{""lists"": 140, ""probes"": 8}",sift,10000,5,select bulk (latency stddev ms),12.952
pgvector,"{""lists"": 200, ""probes"": 4}",sift,400000,5,select bulk (latency stddev ms),215.041
pgvector,"{""lists"": 140, ""probes"": 4}",sift,10000,5,select bulk (latency stddev ms),20.442
pgvector,"{""lists"": 140, ""probes"": 32}",sift,10000,5,select bulk (latency stddev ms),22.805
pgvector,"{""lists"": 140, ""probes"": 2}",sift,10000,5,select bulk (latency stddev ms),10.244
pgvector,"{""lists"": 140, ""probes"": 1}",sift,10000,5,select bulk (latency stddev ms),26.331
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,10,select bulk (latency stddev ms),23.973
pgvector,"{""lists"": 120, ""probes"": 4}",sift,10000,5,select bulk (latency stddev ms),20.819
pgvector,"{""lists"": 120, ""probes"": 1}",sift,10000,5,select bulk (latency stddev ms),21.922
pgvector,"{""lists"": 100, ""probes"": 32}",sift,10000,5,select bulk (latency stddev ms),20.97
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,20,select bulk (latency stddev ms),18.95
pgvector,"{""lists"": 100, ""probes"": 16}",sift,10000,5,select bulk (latency stddev ms),25.543
pgvector,"{""lists"": 120, ""probes"": 32}",sift,10000,5,select bulk (latency stddev ms),13.391
pgvector,"{""lists"": 80, ""probes"": 16}",sift,10000,5,select bulk (latency stddev ms),19.018
pgvector,"{""lists"": 60, ""probes"": 1}",sift,10000,5,select bulk (latency stddev ms),28.895
pgvector,"{""lists"": 60, ""probes"": 2}",sift,10000,5,select bulk (latency stddev ms),27.05
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,40,select bulk (latency stddev ms),19.867
pgvector,"{""lists"": 60, ""probes"": 4}",sift,10000,5,select bulk (latency stddev ms),22.417
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,80,select bulk (latency stddev ms),29.952
pgvector,"{""lists"": 120, ""probes"": 8}",sift,10000,5,select bulk (latency stddev ms),16.367
pgvector,"{""lists"": 60, ""probes"": 16}",sift,10000,5,select bulk (latency stddev ms),23.461
pgvector,"{""lists"": 120, ""probes"": 16}",sift,10000,5,select bulk (latency stddev ms),14.219
pgvector,"{""lists"": 60, ""probes"": 32}",sift,10000,5,select bulk (latency stddev ms),26.943
pgvector,"{""lists"": 80, ""probes"": 1}",sift,10000,5,select bulk (latency stddev ms),27.574
pgvector,"{""lists"": 80, ""probes"": 2}",sift,10000,5,select bulk (latency stddev ms),20.403
pgvector,"{""lists"": 200, ""probes"": 4}",sift,200000,5,select bulk (latency stddev ms),124.673
pgvector,"{""lists"": 80, ""probes"": 4}",sift,10000,5,select bulk (latency stddev ms),16.507
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,1,select bulk (latency stddev ms),26.788
pgvector,"{""lists"": 100, ""probes"": 8}",sift,10000,5,select bulk (latency stddev ms),11.906
pgvector,"{""lists"": 80, ""probes"": 8}",sift,10000,5,select bulk (latency stddev ms),19.336
pgvector,"{""lists"": 80, ""probes"": 32}",sift,10000,5,select bulk (latency stddev ms),16.967
pgvector,"{""lists"": 100, ""probes"": 1}",sift,10000,5,select bulk (latency stddev ms),17.824
pgvector,"{""lists"": 120, ""probes"": 2}",sift,10000,5,select bulk (latency stddev ms),9.342
pgvector,"{""lists"": 100, ""probes"": 2}",sift,10000,5,select bulk (latency stddev ms),28.397
pgvector,"{""lists"": 60, ""probes"": 8}",sift,10000,5,select bulk (latency stddev ms),15.79
pgvector,"{""lists"": 100, ""probes"": 4}",sift,10000,5,select bulk (latency stddev ms),9.895
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select bulk (tps),37.774336
lantern,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),28.928886
lantern,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),31.576986
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select bulk (tps),46.833673
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select bulk (tps),22.448579
lantern,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),36.644757
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select bulk (tps),44.50999
lantern,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),24.739539
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select bulk (tps),34.859745
lantern,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),76.491488
lantern,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),43.40978
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),45.239657
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select bulk (tps),36.808472
lantern,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),26.279321
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select bulk (tps),47.826047
lantern,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),26.334108
lantern,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),25.830877
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select bulk (tps),18.744019
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select bulk (tps),454.340657
neon,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),542.868517
neon,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),533.179304
neon,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),506.320568
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select bulk (tps),363.601105
neon,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),504.782817
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),432.139668
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select bulk (tps),425.287601
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select bulk (tps),471.368304
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select bulk (tps),446.571448
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select bulk (tps),456.381352
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select bulk (tps),210.272513
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select bulk (tps),185.372274
neon,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),519.989254
neon,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),530.171157
neon,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),513.773409
neon,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),522.786977
neon,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select bulk (tps),524.590164
none,{},sift,10000,5,select bulk (tps),2.256537
none,{},sift,10000,1,select bulk (tps),2.262451
none,{},sift,10000,3,select bulk (tps),2.294588
none,{},sift,10000,10,select bulk (tps),2.289174
none,{},sift,10000,20,select bulk (tps),2.284207
none,{},sift,10000,40,select bulk (tps),2.617396
none,{},sift,10000,80,select bulk (tps),2.601846
none,{},sift,100000,5,select bulk (tps),0.240987
none,{},sift,200000,5,select bulk (tps),0.126267
pgvector,"{""lists"": 60, ""probes"": 16}",sift,10000,5,select bulk (tps),52.144417
pgvector,"{""lists"": 60, ""probes"": 32}",sift,10000,5,select bulk (tps),53.782959
pgvector,"{""lists"": 100, ""probes"": 4}",sift,10000,5,select bulk (tps),66.079368
pgvector,"{""lists"": 80, ""probes"": 1}",sift,10000,5,select bulk (tps),60.142749
pgvector,"{""lists"": 80, ""probes"": 16}",sift,10000,5,select bulk (tps),62.513805
pgvector,"{""lists"": 80, ""probes"": 32}",sift,10000,5,select bulk (tps),60.351639
pgvector,"{""lists"": 100, ""probes"": 1}",sift,10000,5,select bulk (tps),74.249018
pgvector,"{""lists"": 100, ""probes"": 32}",sift,10000,5,select bulk (tps),73.277476
pgvector,"{""lists"": 120, ""probes"": 1}",sift,10000,5,select bulk (tps),79.922262
pgvector,"{""lists"": 120, ""probes"": 2}",sift,10000,5,select bulk (tps),84.38415
pgvector,"{""lists"": 120, ""probes"": 32}",sift,10000,5,select bulk (tps),83.767528
pgvector,"{""lists"": 140, ""probes"": 1}",sift,10000,5,select bulk (tps),86.012935
pgvector,"{""lists"": 140, ""probes"": 2}",sift,10000,5,select bulk (tps),90.180474
pgvector,"{""lists"": 140, ""probes"": 32}",sift,10000,5,select bulk (tps),84.186481
pgvector,"{""lists"": 200, ""probes"": 4}",sift,100000,5,select bulk (tps),13.859322
pgvector,"{""lists"": 100, ""probes"": 2}",sift,10000,5,select bulk (tps),70.254403
pgvector,"{""lists"": 80, ""probes"": 8}",sift,10000,5,select bulk (tps),63.587546
pgvector,"{""lists"": 80, ""probes"": 4}",sift,10000,5,select bulk (tps),61.93168
pgvector,"{""lists"": 80, ""probes"": 2}",sift,10000,5,select bulk (tps),65.664589
pgvector,"{""lists"": 60, ""probes"": 8}",sift,10000,5,select bulk (tps),55.067772
pgvector,"{""lists"": 60, ""probes"": 1}",sift,10000,5,select bulk (tps),54.604701
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,3,select bulk (tps),99.319249
pgvector,"{""lists"": 100, ""probes"": 16}",sift,10000,5,select bulk (tps),73.140316
pgvector,"{""lists"": 200, ""probes"": 4}",sift,200000,5,select bulk (tps),7.349329
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,5,select bulk (tps),93.773883
pgvector,"{""lists"": 200, ""probes"": 4}",sift,400000,5,select bulk (tps),3.646941
pgvector,"{""lists"": 120, ""probes"": 8}",sift,10000,5,select bulk (tps),82.941664
pgvector,"{""lists"": 100, ""probes"": 8}",sift,10000,5,select bulk (tps),70.25576
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,20,select bulk (tps),84.928515
pgvector,"{""lists"": 140, ""probes"": 4}",sift,10000,5,select bulk (tps),85.955575
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,10,select bulk (tps),88.727995
pgvector,"{""lists"": 140, ""probes"": 8}",sift,10000,5,select bulk (tps),85.629512
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,40,select bulk (tps),77.039871
pgvector,"{""lists"": 140, ""probes"": 16}",sift,10000,5,select bulk (tps),89.079321
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,80,select bulk (tps),67.476952
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,1,select bulk (tps),87.433605
pgvector,"{""lists"": 120, ""probes"": 4}",sift,10000,5,select bulk (tps),79.719176
pgvector,"{""lists"": 120, ""probes"": 16}",sift,10000,5,select bulk (tps),81.253195
pgvector,"{""lists"": 60, ""probes"": 2}",sift,10000,5,select bulk (tps),52.045338
pgvector,"{""lists"": 60, ""probes"": 4}",sift,10000,5,select bulk (tps),52.474248
lantern,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.501
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select (latency ms),1.766
lantern,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.646
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select (latency ms),1.525
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select (latency ms),1.701
lantern,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.423
lantern,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.671
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select (latency ms),1.612
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select (latency ms),1.653
lantern,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.598
lantern,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.62
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.615
lantern,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.508
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select (latency ms),3.171
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select (latency ms),3.203
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select (latency ms),1.568
lantern,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.538
lantern,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.596
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select (latency ms),1.008
neon,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),0.978
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select (latency ms),0.975
neon,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.024
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select (latency ms),1.024
neon,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.141
neon,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.163
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select (latency ms),0.977
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),0.825
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select (latency ms),1.016
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select (latency ms),1.576
neon,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),0.988
neon,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.098
neon,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.079
